,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,t
2909,9.8101806640625,40.0,0.0169168701171875,14.0,69.241943359375,14.6075439453125,393.1396484375,322.662353515625,13.99658203125,16844.482421875,2.3834228515625,410.498046875,1.8404590772842824,4.278643951157752
3096,7.3565673828125,20.0,0.0051248779296875005,72.0,51.722412109375,57.4554443359375,359.0087890625,306.292724609375,12.56103515625,31961.669921875,1.6741943359375,597.509765625,2.4275966639083215,12.126950038192309
545,18.3673095703125,30.0,0.012244995117187499,33.0,70.797119140625,7.7728271484375,396.8017578125,339.837646484375,12.43408203125,17855.224609375,2.4249267578125,306.005859375,0.8050214859730911,5.400536281676988
89,14.8333740234375,20.0,0.017815307617187498,9.0,117.135009765625,52.5274658203125,489.7216796875,243.743896484375,10.17822265625,35579.833984375,3.3087158203125,403.955078125,12.646316883607373,12.623965030320594
3333,10.6707763671875,30.0,0.0088197021484375,6.0,107.677001953125,22.1673583984375,345.3369140625,269.781494140625,19.22119140625,33631.591796875,1.2188720703125,501.416015625,1.248545529073943,3.9381206208736823
171,8.8763427734375,30.0,0.0102235107421875,11.0,87.174072265625,52.1246337890625,383.4716796875,230.560302734375,25.43212890625,19334.716796875,2.2821044921875,466.064453125,2.9803483767092374,5.812304793486208
2065,6.1236572265625,40.0,0.0049395751953125,42.0,124.466552734375,56.5020751953125,498.4619140625,336.029052734375,17.51708984375,15123.291015625,2.3162841796875,433.056640625,1.5057240150091813,5.710893745160865
3437,17.7020263671875,40.0,0.0072698974609375,66.0,147.413330078125,21.5228271484375,457.5927734375,316.143798828125,21.46728515625,23663.330078125,3.6358642578125,541.943359375,0.8368039596389626,5.878225906629508
915,-0.3643798828125,30.0,0.0175906982421875,14.0,145.794677734375,29.7003173828125,496.6064453125,275.164794921875,29.51416015625,28995.361328125,2.6800537109375,515.087890625,1.9236602977748818,4.149488029689369
2697,15.9625244140625,30.0,0.0042152099609375,34.0,88.443603515625,41.6241455078125,462.8173828125,275.933837890625,20.08544921875,20001.220703125,4.6026611328125,220.361328125,1.0949921340435917,12.119545351688226
2024,15.2667236328125,30.0,0.0074383544921875,15.0,106.820068359375,12.2711181640625,467.7001953125,303.802490234375,26.62841796875,38018.798828125,0.9356689453125,456.884765625,0.39619518708015455,2.2844213488566205
444,19.9847412109375,40.0,0.0034346923828125,57.0,41.566162109375,41.0870361328125,454.7607421875,245.941162109375,23.84033203125,15137.939453125,1.2481689453125,534.228515625,1.7998226672320816,8.93467368220094
802,5.2752685546875,40.0,0.024469360351562497,4.0,74.859619140625,59.2144775390625,343.4326171875,256.011962890625,12.67333984375,29874.267578125,2.5885009765625,408.642578125,14.294963375050276,14.210650523442919
3116,0.1971435546875,30.0,0.015670288085937498,7.0,129.925537109375,6.7657470703125,334.6923828125,260.699462890625,23.48876953125,39190.673828125,3.8763427734375,584.716796875,0.4472250936893578,0.6227526226454472
314,-4.2218017578125,40.0,0.0049339599609375,91.0,134.114990234375,18.9447021484375,348.6572265625,201.849365234375,12.81494140625,37828.369140625,2.5775146484375,326.611328125,1.4529403127138822,13.516302107371258
438,0.1422119140625,30.0,0.0220885009765625,14.0,61.339111328125,56.3006591796875,387.8173828125,214.593505859375,15.96923828125,32972.412109375,0.6561279296875,421.240234375,10.897690876997434,10.787249092386375
2355,0.5145263671875,20.0,0.008314331054687499,26.0,76.859130859375,35.6622314453125,413.1591796875,245.831298828125,24.75830078125,18353.271484375,4.2889404296875,582.666015625,1.4671725121937484,1.5128751658088566
3072,9.1937255859375,20.0,0.0093980712890625,28.0,143.223876953125,49.6270751953125,461.3525390625,312.115478515625,20.82275390625,22916.259765625,4.2974853515625,544.775390625,2.290090901262344,17.404306290905517
3066,7.1612548828125,20.0,0.0213192138671875,22.0,93.458251953125,18.3807373046875,498.9501953125,240.008544921875,15.19775390625,39520.263671875,2.7716064453125,376.025390625,3.4200813496574196,8.776932723646617
4043,2.2967529296875,20.0,0.0170516357421875,28.0,67.908935546875,52.9168701171875,431.7138671875,230.523681640625,19.02099609375,10421.142578125,4.3548583984375,323.779296875,6.289221583686694,8.423868157619808
516,-4.6551513671875,20.0,0.0161419677734375,23.0,87.586669921875,56.4752197265625,427.1728515625,241.217041015625,24.63623046875,16346.435546875,4.7698974609375,261.376953125,4.427579179092644,23.722700763181713
3999,5.7696533203125,20.0,0.0046195068359375,75.0,142.462158203125,49.6942138671875,369.5068359375,322.332763671875,10.43212890625,29134.521484375,3.1610107421875,368.994140625,2.1355638281003175,10.942287269888967
519,1.1737060546875,30.0,0.0054730224609375,33.0,124.625244140625,14.3121337890625,476.4892578125,292.816162109375,29.01611328125,39373.779296875,3.6138916015625,309.619140625,0.27946500530004814,2.5120839640562593
2647,15.4925537109375,40.0,0.0076629638671875,19.0,35.345458984375,34.5477294921875,327.7099609375,277.911376953125,13.58642578125,27435.302734375,4.9127197265625,366.552734375,2.5741284864525538,10.57793565267013
2124,10.7745361328125,20.0,0.0027777099609375,92.0,115.960693359375,9.3841552734375,320.7763671875,221.258544921875,15.87158203125,31002.197265625,4.6575927734375,303.076171875,0.24969011647989203,9.317081869984714
3580,5.8367919921875,30.0,0.0198311767578125,11.0,120.023193359375,5.1007080078125,460.5712890625,232.904052734375,15.25634765625,32174.072265625,1.6009521484375,506.787109375,0.9068421168962199,1.2416759023126804
1175,-2.8118896484375,20.0,0.0248231201171875,17.0,67.591552734375,51.0369873046875,449.1943359375,204.888916015625,17.30712890625,23070.068359375,2.4151611328125,331.884765625,10.464576688756305,10.645074690088046
349,-1.7803955078125,40.0,0.0239639892578125,4.0,118.436279296875,46.8341064453125,459.5947265625,271.905517578125,27.43896484375,13665.771484375,2.2882080078125,257.080078125,4.415715158116203,4.672642367924631
2971,4.7686767578125,30.0,0.020707153320312498,24.0,32.139892578125,42.4029541015625,387.6220703125,209.649658203125,23.55712890625,23150.634765625,0.0970458984375,292.333984375,5.615628566044167,5.7514054027710815
1254,9.6087646484375,30.0,0.0231722412109375,15.0,91.204833984375,40.0799560546875,410.5224609375,264.764404296875,23.99658203125,26951.904296875,2.1075439453125,569.873046875,4.8062151299512195,14.933047034684517
76,8.6871337890625,20.0,0.0024464111328125,129.0,99.171142578125,30.5865478515625,412.0849609375,210.162353515625,14.89990234375,10706.787109375,1.8438720703125,549.169921875,4.192141421342055,8.972990612276618
4078,6.4654541015625,20.0,0.0221053466796875,3.0,104.820556640625,14.7015380859375,453.0029296875,325.994873046875,10.56396484375,20345.458984375,2.0623779296875,571.923828125,2.9541201743766963,2.9760836586882635
3563,11.2139892578125,30.0,0.0123292236328125,11.0,149.857177734375,34.9908447265625,328.9794921875,244.000244140625,22.65380859375,37147.216796875,0.7269287109375,335.888671875,2.6486460365242013,16.6109712437909
1766,12.8253173828125,30.0,0.0171527099609375,13.0,112.406005859375,54.7564697265625,330.2978515625,263.519287109375,12.01416015625,35704.345703125,4.2144775390625,464.208984375,10.127171339199242,10.604141412147328
2089,-2.8729248046875,30.0,0.009044311523437501,36.0,130.909423828125,46.5924072265625,479.1259765625,233.380126953125,10.48095703125,33353.271484375,0.5743408203125,374.462890625,4.994646135664249,5.814816935934941
2942,17.1038818359375,40.0,0.0146932373046875,17.0,77.969970703125,42.2686767578125,441.0400390625,219.244384765625,19.87060546875,12537.841796875,0.3314208984375,556.005859375,5.300547482515378,6.833209913383806
4068,7.6068115234375,30.0,0.0213865966796875,19.0,85.682373046875,57.4285888671875,383.1787109375,299.041748046875,26.04248046875,15628.662109375,4.3389892578125,366.845703125,5.059012468176652,20.072790297167074
3304,18.2940673828125,30.0,0.0166417236328125,12.0,131.417236328125,54.8236083984375,408.2763671875,215.655517578125,15.30029296875,21597.900390625,4.1436767578125,204.345703125,9.99440603080598,10.394369975581672
692,7.3260498046875,30.0,0.0209879150390625,22.0,105.645751953125,13.7213134765625,495.0927734375,285.748291015625,25.17333984375,26973.876953125,2.2894287109375,459.130859375,1.283990687256882,3.3340514235221765
755,18.2269287109375,20.0,0.005781860351562499,21.0,89.617919921875,55.7366943359375,318.4326171875,296.917724609375,12.99560546875,27025.146484375,1.8878173828125,496.240234375,2.9051446953480693,12.133678088143105
3937,5.6719970703125,20.0,0.0061580810546875,28.0,69.464111328125,38.5223388671875,379.7607421875,335.003662109375,21.21337890625,33177.490234375,3.6724853515625,390.380859375,1.0432479477370804,9.738887025674398
2525,7.9547119140625,40.0,0.0174503173828125,20.0,26.331787109375,16.1248779296875,445.2392578125,229.315185546875,19.44580078125,32760.009765625,4.4989013671875,272.021484375,2.1036943750894905,7.479587755045508
679,9.5965576171875,20.0,0.018281372070312503,17.0,132.115478515625,22.4493408203125,365.8447265625,265.716552734375,17.76611328125,14654.541015625,4.3817138671875,381.201171875,2.837175915960319,10.864983807261023
3871,-3.9105224609375,30.0,0.0133680419921875,12.0,41.121826171875,48.4991455078125,307.7880859375,232.647705078125,11.80908203125,16134.033203125,3.2611083984375,328.564453125,6.769446380343394,7.156872679699832
2740,12.0074462890625,30.0,0.0035694580078125,98.0,145.064697265625,8.6590576171875,387.6708984375,232.830810546875,15.60791015625,20931.396484375,3.2452392578125,462.255859375,0.29304789424169225,4.3487867389322625
2695,14.1802978515625,30.0,0.0074495849609375,27.0,41.978759765625,51.5606689453125,408.0322265625,267.803955078125,12.13623046875,14163.818359375,0.8636474609375,504.150390625,4.046471178673766,6.067719804233485
405,7.9913330078125,20.0,0.0241212158203125,11.0,51.436767578125,13.3721923828125,306.8115234375,304.461669921875,17.07275390625,17401.123046875,3.9337158203125,388.037109375,2.0017935506060764,4.525888429928262
1688,5.1043701171875,20.0,0.005371948242187501,35.0,115.865478515625,21.6302490234375,318.2861328125,261.102294921875,16.62841796875,20521.240234375,0.7794189453125,347.021484375,0.8415347105137188,5.5189052589910315
631,11.5008544921875,20.0,0.0152772216796875,7.0,69.559326171875,53.0914306640625,445.0927734375,217.156982421875,15.74462890625,38194.580078125,4.1607666015625,212.255859375,7.825197438539967,7.7803713452593435
3247,7.5396728515625,40.0,0.0053438720703125,81.0,96.505126953125,44.9273681640625,356.9580078125,285.711669921875,10.39306640625,10531.005859375,0.4620361328125,307.177734375,2.6488405358513765,9.35035187313743
3291,1.9061279296875,20.0,0.0186632080078125,16.0,116.944580078125,35.2325439453125,379.0283203125,324.676513671875,14.20654296875,38121.337890625,1.6436767578125,516.455078125,4.336116355099201,6.581012088852159
3694,16.8719482421875,20.0,0.0062254638671875,72.0,63.560791015625,43.0609130859375,418.6279296875,210.345458984375,20.69091796875,31734.619140625,3.4844970703125,296.728515625,3.3184433447025485,15.866103658595671
3604,10.2191162109375,20.0,0.0145977783203125,6.0,27.347412109375,13.8153076171875,384.7900390625,304.241943359375,24.35791015625,25509.033203125,1.1090087890625,393.408203125,0.8585217299327637,1.0464268602545008
3261,5.9222412109375,30.0,0.0143282470703125,33.0,143.319091796875,50.5804443359375,491.5771484375,216.204833984375,18.82568359375,22279.052734375,0.8673095703125,233.349609375,5.653691817820383,6.49089992242477
3311,2.9620361328125,30.0,0.0218133544921875,8.0,148.143310546875,51.9366455078125,331.2744140625,262.750244140625,26.07666015625,34766.845703125,3.7115478515625,249.658203125,5.063059699276597,5.295514475920183
2054,19.5758056640625,20.0,0.0031595458984375003,151.0,132.020263671875,31.8353271484375,371.8505859375,336.834716796875,19.68017578125,38582.763671875,4.9945068359375,322.412109375,0.5289605490727406,24.035773908409816
3427,-4.9176025390625,20.0,0.023851684570312497,18.0,138.875732421875,10.2301025390625,332.8857421875,318.780517578125,29.40185546875,33060.302734375,1.2860107421875,340.966796875,0.7312277020644093,9.527046998831965
845,16.3226318359375,40.0,0.0228072509765625,8.0,144.271240234375,44.3365478515625,449.5361328125,248.687744140625,25.80322265625,29764.404296875,0.4803466796875,231.689453125,5.694164878173917,6.377917154675554
3991,7.2589111328125,40.0,0.0193707275390625,4.0,69.337158203125,46.7535400390625,319.2138671875,315.960693359375,22.19482421875,20718.994140625,3.8372802734375,307.958984375,4.170113947616921,4.371413767625397
908,18.2818603515625,30.0,0.0049620361328125,39.0,63.243408203125,9.8809814453125,399.4873046875,204.925537109375,16.97998046875,22169.189453125,3.9935302734375,503.173828125,0.529547050334582,2.47208902576157
1807,18.5992431640625,40.0,0.0095496826171875,43.0,94.442138671875,7.1551513671875,403.2470703125,235.980224609375,16.08154296875,25758.056640625,0.6475830078125,300.341796875,0.7006212596775487,4.1470608349294045
4007,5.3302001953125,20.0,0.0102347412109375,30.0,32.774658203125,8.1756591796875,431.4697265625,349.652099609375,14.20166015625,33236.083984375,1.3189697265625,385.400390625,0.5249040685101035,0.8866968918589107
1700,0.0262451171875,20.0,0.0060177001953125,15.0,72.796630859375,11.5997314453125,449.4873046875,284.466552734375,18.95751953125,29757.080078125,1.0394287109375,458.447265625,0.46088207039172646,0.4601450827569492
3457,-1.7681884765625,40.0,0.017253784179687502,5.0,88.507080078125,39.0594482421875,363.4521484375,330.572509765625,13.22509765625,28636.474609375,1.1846923828125,458.544921875,4.5338402580206365,4.757006814831055
1196,11.5191650390625,20.0,0.0076517333984375,45.0,77.176513671875,31.1102294921875,464.2822265625,311.566162109375,13.15673828125,27662.353515625,1.8206787109375,301.708984375,1.8912387151965722,12.258680740582603
3665,15.3399658203125,30.0,0.0138060302734375,7.0,46.739501953125,30.8148193359375,495.1416015625,228.106689453125,29.72412109375,14962.158203125,1.1370849609375,437.060546875,2.194435175370088,2.328634025820241
2850,-1.1395263671875,20.0,0.0034122314453125,138.0,35.821533203125,47.4517822265625,321.0205078125,287.066650390625,24.79248046875,35726.318359375,1.4642333984375,306.298828125,0.6764392463947666,7.619446921938458
151,4.9273681640625,20.0,0.0055179443359375,88.0,71.527099609375,23.5906982421875,410.9130859375,283.843994140625,25.08544921875,12574.462890625,3.6334228515625,407.177734375,0.5701631712302785,3.8561719419462555
3003,2.8399658203125,40.0,0.016950561523437498,26.0,111.707763671875,37.3809814453125,300.0244140625,203.790283203125,25.82275390625,24681.396484375,0.9332275390625,228.369140625,3.7711523253187442,19.959490059053326
1607,2.0953369140625,40.0,0.0234698486328125,13.0,68.670654296875,28.5992431640625,398.4130859375,322.625732421875,14.03076171875,28035.888671875,3.9666748046875,522.607421875,4.551284952613553,4.713218763251939
2685,17.0977783203125,20.0,0.0204937744140625,18.0,67.686767578125,30.0897216796875,459.7412109375,313.104248046875,22.80517578125,27479.248046875,4.9200439453125,492.822265625,2.9290481889087534,22.761372538405954
1652,2.2235107421875,40.0,0.0160521240234375,12.0,148.936767578125,12.0294189453125,473.9501953125,312.005615234375,21.12060546875,30123.291015625,2.8680419921875,414.501953125,0.8985135251825295,1.0018522185423917
1031,18.8677978515625,20.0,0.0192078857421875,5.0,88.221435546875,46.8609619140625,307.6416015625,328.814697265625,26.80908203125,25369.873046875,4.1522216796875,527.685546875,3.5152032328678273,5.748993210171348
77,3.8226318359375,30.0,0.0194493408203125,7.0,20.587158203125,23.4295654296875,414.9169921875,207.086181640625,17.69775390625,15050.048828125,2.5555419921875,540.966796875,3.892706824847995,4.014756612741272
